year,city,Male,Female,Sports,Gold,Silver,Bronze
1900,Paris,1,0,1,0.0,2.0,0.0
1920,Belgium,5,0,2,0.0,0.0,0.0
1924,Paris,12,0,2,0.0,0.0,0.0
1928,Amsterdam,22,0,2,1.0,0.0,0.0
1932,Los Angeles,20,0,3,1.0,0.0,0.0
1936,Berlin,27,0,4,1.0,0.0,0.0
1948,London,87,0,8,1.0,0.0,0.0
1952,Helsinki,62,0,11,1.0,0.0,1.0
1956,Melbourne,60,0,8,1.0,0.0,0.0
1960,Rome,44,0,6,0.0,1.0,0.0
1964,Tokyo,53,0,8,1.0,0.0,0.0
1968,Mexico City,24,0,5,0.0,0.0,1.0
1972,Munich,41,0,7,0.0,0.0,1.0
1976,Montreal,26,0,5,0.0,0.0,0.0
1980,Moscow,55,0,8,1.0,0.0,0.0
1984,Los Angeles,41,0,7,0.0,0.0,0.0
1988,Seoul,39,0,11,0.0,0.0,0.0
1992,Barcelona,47,0,12,0.0,0.0,0.0
1996,Atlanta,38,0,10,0.0,0.0,1.0
2000,Sydney,45,0,13,0.0,0.0,1.0
2004,Athens,48,0,14,0.0,1.0,0.0
2008,Beijing,33,0,12,1.0,0.0,2.0
2012,London,60,0,13,0.0,2.0,4.0
2016,Rio,60,0,15,0.0,1.0,1.0
2020,Tokyo,69,0,18,1.0,2.0,4.0
2024,Paris,66,0,16,0.0,1.0,5.0
